ObjectID,origin_id,destination_id,OriginID,DestinationID,DestinationRank,total_cost
33594,SL_A1018C1,NC_A167D1,145,91,144,19413.189066106079000
33595,SL_A1018C1,NT_A191B1,145,131,145,19446.423962970908000
33596,SL_A1018C1,GH_A1114A1,145,7,146,19550.028753551927000
33597,SL_A1018C1,METCCTV00011,145,57,147,19595.753788926493000
33598,SL_A1018C1,METCCTV00012,145,58,148,19600.669573007624000
33599,SL_A1018C1,NC_A188A1,145,95,149,19637.690541722652000
33600,SL_A1018C1,NT_A191A1,145,130,150,19773.611888192550000
33601,SL_A1018C1,MC4092,145,45,151,19994.527899938043000
33602,SL_A1018C1,NC_B1318B1,145,110,152,20234.318644981293000
33603,SL_A1018C1,NT_A188A3,145,127,153,20288.086949842545000
33604,SL_A1018C1,NT_A193C1,145,136,154,20406.227141613999000
33605,SL_A1018C1,NC_A167C1,145,90,155,20576.491727631466000
33606,SL_A1018C1,NC_B1318B2,145,111,156,20610.180157960694000
33607,SL_A1018C1,MCA1Onslip,145,46,157,20611.631443081329000
33608,SL_A1018C1,NC_A695E1,145,104,158,20613.163144745242000
33609,SL_A1018C1,MCJ05161,145,50,159,20622.998569071617000
33610,SL_A1018C1,MCJ05111,145,47,160,20745.338686956544000
33611,SL_A1018C1,MCJ05141,145,49,161,20755.582063864338000
33612,SL_A1018C1,MCJ05171,145,51,162,20765.087076983869000
33613,SL_A1018C1,MCJ05131,145,48,163,20767.101545096630000
33614,SL_A1018C1,NC_FMRA1,145,119,164,20772.641769222551000
33615,SL_A1018C1,NT_A188A2,145,126,165,21041.630913613877000
33616,SL_A1018C1,NC_A191A2,145,100,166,21102.188271560986000
33617,SL_A1018C1,NT_A1056A1,145,122,167,21214.381570928017000
33618,SL_A1018C1,NC_B1318B3,145,112,168,21241.467816242865000
33619,SL_A1018C1,NC_A167B1,145,89,169,21249.503773327393000
33620,SL_A1018C1,GH_A694A1,145,28,170,21312.602167621491000
33621,SL_A1018C1,NC_B6324B1,145,116,171,21409.981895873410000
33622,SL_A1018C1,GH_B6317A1,145,42,172,21463.305653929492000
33623,SL_A1018C1,GH_A692B1,145,27,173,21531.634967115911000
33624,SL_A1018C1,NC_A186A1,145,93,174,21548.826583603484000
33625,SL_A1018C1,NT_A189B2,145,129,175,21969.712848595434000
33626,SL_A1018C1,NC_A167A1,145,88,176,22038.281130169154000
33627,SL_A1018C1,NT_A189B1,145,128,177,22099.959239382748000
33628,SL_A1018C1,NC_B1318A1,145,108,178,22550.011060118486000
33629,SL_A1018C1,GH_A695D1,145,32,179,22631.150816544767000
33630,SL_A1018C1,NC_B6324A1,145,115,180,22962.409676091942000
33631,SL_A1018C1,NC_B1318A2,145,109,181,23093.492893804003000
33632,SL_A1018C1,VAISALACCTV3382,145,221,182,23501.381432621267000
33633,SL_A1018C1,GH_A695C1,145,31,183,23552.554534492578000
33634,SL_A1018C1,NC_KPRA1,145,121,184,23872.911255400093000
33635,SL_A1018C1,GH_A695B1,145,30,185,25582.180219776608000
33636,SL_A1018C1,METCCTV00002,145,52,186,25827.754744939550000
33637,SL_A1018C1,NC_B6918A1,145,117,187,26001.013352904542000
33638,SL_A1018C1,NB_A1061A1,145,70,188,26301.868749235979000
33639,SL_A1018C1,NB_A189A2,145,76,189,26768.200382295265000
33640,SL_A1018C1,GH_A695A1,145,29,190,27243.820469857979000
33641,SL_A1018C1,NB_A193B1,145,81,191,27554.191490148114000
33642,SL_A1018C1,NB_A1068B1,145,73,192,28357.115657810376000
33643,SL_A1018C1,NB_A1061B1,145,71,193,28645.062794251113000
33644,SL_A1018C1,NB_A193A3,145,80,194,28874.634479003169000
33645,SL_A1018C1,NB_A193A1,145,78,195,29441.624309768598000
33646,SL_A1018C1,NB_B1329A1,145,83,196,29612.452622771678000
33647,SL_A1018C1,VAISALACCTV57,145,227,197,29761.865178652890000
33648,SL_A1018C1,NB_A193A2,145,79,198,30581.780482233975000
33649,SL_A1018C1,METCCTV00003,145,53,199,31162.037820841233000
33650,SL_A1018C1,METCCTV00024,145,69,200,32951.908314674780000
33651,SL_A1018C1,METCCTV00023,145,68,201,32959.928170928273000
33652,SL_A1018C1,VAISALACCTV51,145,224,202,33991.406571649706000
33653,SL_A1018C1,NB_A189A1,145,75,203,34514.034459575618000
33654,SL_A1018C1,VAISALACCTV54,145,225,204,35982.394835262239000
33655,SL_A1018C1,NB_A192A1,145,77,205,36712.528357947391000
33656,SL_A1018C1,VAISALACCTV12,145,215,206,40138.446303227101000
33657,SL_A1018C1,VAISALACCTV58,145,228,207,40675.453894625593000
33658,SL_A1018C1,VAISALACCTV2360,145,218,208,43298.709666106326000
33659,SL_A1018C1,VAISALACCTV2359,145,217,209,43372.763138839240000
33660,SL_A1018C1,VAISALACCTV2394,145,219,210,49072.482986598545000
33661,SL_A1018C1,NB_A6079A1,145,82,211,49603.389997451457000
33662,SL_A1018C1,VAISALACCTV30,145,220,212,52813.674435380090000
33663,SL_A1018C1,METCCTV00022,145,67,213,57593.407766888558000
33664,SL_A1018C1,VAISALACCTV50,145,223,214,65804.188829362698000
33665,SL_A1018C1,NB_A1068A1,145,72,215,65845.133347203533000
33666,SL_A1018C1,VAISALACCTV13,145,216,216,70490.047026765780000
33667,SL_A1018C1,VAISALACCTV49,145,222,217,75567.320404131649000
33668,SL_A1018C1,VAISALACCTV59,145,229,218,83078.824826046766000
33669,SL_A1018C1,METCCTV00021,145,66,219,102673.483949105260000
33670,SL_A1018C1,METCCTV00020,145,65,220,102691.378110140550000
33671,SL_A1018C1,METCCTV00019,145,64,221,111858.830969403540000
33672,SL_A1018C1,METCCTV00018,145,63,222,111880.046719860930000
33673,SL_A1018C1,NB_A1167A1,145,74,223,114235.776177333250000
33674,SL_A1018D1,SL_A1018D1,146,152,1,0.000000000000000
33675,SL_A1018D1,SL_A1018E1,146,153,2,468.833493993131130
33676,SL_A1018D1,SL_A183B1,146,163,3,840.929919493222200
33677,SL_A1018D1,SL_A1290E1,146,159,4,847.928730332064330
33678,SL_A1018D1,SL_A183C1,146,164,5,937.276903781144480
33679,SL_A1018D1,SL_A183D1,146,165,6,1067.488012209658600
33680,SL_A1018D1,SL_A183E1,146,166,7,1219.323755201023700
33681,SL_A1018D1,SL_BRRB1,146,183,8,1307.215583088860100
33682,SL_A1018D1,SL_A183F1,146,167,9,1354.801980951174300
33683,SL_A1018D1,SL_A1018C1,146,151,10,1461.736611417405400
33684,SL_A1018D1,SL_BRRA1,146,182,11,1582.159108147690400
33685,SL_A1018D1,SL_A1231E1,146,155,12,1678.451546894387500
33686,SL_A1018D1,SL_A690A1,146,172,13,1807.620721424066200
33687,SL_A1018D1,SL_A183G1,146,168,14,1980.547291544975000
33688,SL_A1018D1,SL_A1231G1,146,156,15,2043.460665013884000
33689,SL_A1018D1,SL_A1018F1,146,154,16,2209.382234529814500
33690,SL_A1018D1,SL_HLRB1,146,185,17,2501.135695781124900
33691,SL_A1018D1,SL_B1522A1,146,179,18,2550.749781659133100
33692,SL_A1018D1,SL_HLRA1,146,184,19,2873.777357316568200
33693,SL_A1018D1,SL_A183A2,146,161,20,2913.494092894506100
33694,SL_A1018D1,SL_A183H1,146,169,21,2972.844581790253400
33695,SL_A1018D1,SL_A183A3,146,162,22,3199.965431910353300
33696,SL_A1018D1,SL_A690B1,146,173,23,3366.056134185743300
33697,SL_A1018D1,METCCTV00007,146,54,24,3621.215230718813500
33698,SL_A1018D1,SL_B1522B1,146,180,25,3773.353475355688700
33699,SL_A1018D1,SL_A183I1,146,170,26,4378.835026742898700
33700,SL_A1018D1,SL_B1522C1,146,181,27,4614.569142580884500
33701,SL_A1018D1,ST_A184H1,146,195,28,4741.089978869251400
33702,SL_A1018D1,SL_A690C1,146,174,29,5029.521009119575000
33703,SL_A1018D1,ST_A1290D1,146,189,30,6415.169954314411400
33704,SL_A1018D1,SL_A690D1,146,175,31,6522.782349747009000
33705,SL_A1018D1,ST_A1290C1,146,188,32,6566.383554070132000
33706,SL_A1018D1,ST_A1300C1,146,192,33,6877.565327558426400
33707,SL_A1018D1,ST_A1300B1,146,191,34,6885.798483356373300
33708,SL_A1018D1,ST_A184G1,146,194,35,7385.745708614243100
33709,SL_A1018D1,ST_B1298C1,146,205,36,7401.950525024548400
33710,SL_A1018D1,SL_A1290B1,146,158,37,7654.394121774132100
33711,SL_A1018D1,ST_A1300A1,146,190,38,7870.796020095888700
33712,SL_A1018D1,ST_B1298A1,146,203,39,8593.407453637117200
33713,SL_A1018D1,ST_B1298B1,146,204,40,8695.279664798910700
33714,SL_A1018D1,SL_A1290A1,146,157,41,8695.427128082041200
33715,SL_A1018D1,SL_A690F1,146,176,42,8792.796091157586500
33716,SL_A1018D1,ST_A1018B1,146,187,43,9189.717476754352900
33717,SL_A1018D1,ST_A194A1,146,198,44,9336.146082495883100
33718,SL_A1018D1,ST_A1018A1,146,186,45,9644.975291319420600
33719,SL_A1018D1,ST_A194B1,146,199,46,9860.806810736490700
33720,SL_A1018D1,ST_A183A1,146,193,47,9943.445712101773100
33721,SL_A1018D1,ST_A194C1,146,200,48,10014.506125775382000
33722,SL_A1018D1,ST_A194C2,146,201,49,10080.644554266568000
33723,SL_A1018D1,SL_A183L1,146,171,50,10135.376249582201000
33724,SL_A1018D1,SL_A690G1,146,177,51,10305.271799855162000
33725,SL_A1018D1,ST_B1344A1,146,206,52,10388.539010229573000
33726,SL_A1018D1,TT2North1,146,207,53,10822.139761897773000
33727,SL_A1018D1,ST_A194D1,146,202,54,11081.386150602579000
33728,SL_A1018D1,TT2North2,146,208,55,11147.279407710905000
33729,SL_A1018D1,ST_A185B1,146,197,56,11410.680994248658000
33730,SL_A1018D1,GH_A184F1,146,25,57,11460.536425405351000
33731,SL_A1018D1,TT2North3,146,209,58,11608.582500185141000
33732,SL_A1018D1,ST_A185A1,146,196,59,11696.491397616966000
33733,SL_A1018D1,TT2North4,146,210,60,12224.024710376687000
33734,SL_A1018D1,SL_B1284A1,146,178,61,12229.920590379759000
33735,SL_A1018D1,METCCTV00009,146,55,62,12733.790811530642000
33736,SL_A1018D1,GH_A184E1,146,24,63,12847.201774328547000
33737,SL_A1018D1,TT2South4,146,214,64,12884.873422994340000
33738,SL_A1018D1,VAISALACCTV56,146,226,65,13103.359790144961000
33739,SL_A1018D1,SL_A182B1,146,160,66,13545.785129705429000
33740,SL_A1018D1,TT2South3,146,213,67,13553.846136998776000
33741,SL_A1018D1,METCCTV00014,146,60,68,13589.527097468615000
33742,SL_A1018D1,METCCTV00013,146,59,69,13598.483183269573000
33743,SL_A1018D1,GH_A167N1,146,16,70,14100.377636419185000
33744,SL_A1018D1,GH_A167O1,146,17,71,14159.852503905040000
33745,SL_A1018D1,GH_A167M1,146,15,72,14193.346846831986000
33746,SL_A1018D1,TT2South2,146,212,73,14272.289623847650000
33747,SL_A1018D1,NT_A193F1,146,139,74,14513.426173531272000
33748,SL_A1018D1,GH_A167P1,146,18,75,14519.660251019168000
33749,SL_A1018D1,GH_B1426E1,146,41,76,14726.224177985760000
33750,SL_A1018D1,METCCTV00016,146,62,77,14788.905170230877000
33751,SL_A1018D1,GH_B1296D1,146,36,78,14816.614175378054000
33752,SL_A1018D1,TT2South1,146,211,79,14856.548528759111000
33753,SL_A1018D1,METCCTV00015,146,61,80,14971.767749941209000
33754,SL_A1018D1,GH_B1296B1,146,34,81,15399.957367484049000
33755,SL_A1018D1,GH_A184D1,146,23,82,15413.413793898131000
33756,SL_A1018D1,GH_B1296A1,146,33,83,15527.263890684175000
33757,SL_A1018D1,NT_A1058E1,146,123,84,15653.862856106298000
33758,SL_A1018D1,GH_B1296C1,146,35,85,15701.178244015600000
33759,SL_A1018D1,GH_B1426D1,146,40,86,15752.455138894828000
33760,SL_A1018D1,GH_A167I1,146,11,87,15887.167644121413000
33761,SL_A1018D1,GH_A167L1,146,14,88,15940.984864458618000
33762,SL_A1018D1,METCCTV00010,146,56,89,16032.233028968270000
33763,SL_A1018D1,GH_A167H1,146,10,90,16051.938394652752000
33764,SL_A1018D1,NT_A193G1,146,140,91,16136.853657584594000
33765,SL_A1018D1,GH_A167G1,146,9,92,16292.491159921996000
33766,SL_A1018D1,GH_A167J1,146,12,93,16439.677819885321000
33767,SL_A1018D1,GH_A167K1,146,13,94,16454.157745402397000
33768,SL_A1018D1,GH_KSWA1,146,44,95,16454.813698309979000
33769,SL_A1018D1,NT_A1058E2,146,124,96,16476.013116059949000
33770,SL_A1018D1,GH_A167F1,146,8,97,16603.462214929215000
33771,SL_A1018D1,GH_A184C1,146,22,98,16667.632678917857000
33772,SL_A1018D1,NT_A193H1,146,141,99,16670.821157133025000
33773,SL_A1018D1,GH_A184A1,146,19,100,16724.710185782409000
33774,SL_A1018D1,GH_A184B1,146,21,101,16764.154853209111000
33775,SL_A1018D1,NT_A193I1,146,142,102,16962.502614715962000
33776,SL_A1018D1,GH_B1426B1,146,38,103,17117.398235321605000
33777,SL_A1018D1,GH_B1426C1,146,39,104,17216.341712239780000
33778,SL_A1018D1,GH_CBSA1,146,43,105,17362.095137684228000
33779,SL_A1018D1,PS192,146,145,106,17389.846718013006000
33780,SL_A1018D1,PS193,146,146,107,17451.401709421720000
33781,SL_A1018D1,PS194,146,147,108,17518.028711416035000
33782,SL_A1018D1,NC_GNSA1,146,120,109,17681.316573033557000
33783,SL_A1018D1,NT_A1058F1,146,125,110,17682.153565483783000
33784,SL_A1018D1,NC_A167E1,146,92,111,17707.571856372550000
33785,SL_A1018D1,PS195,146,148,112,17927.376415433337000
33786,SL_A1018D1,NC_B1307B1,146,107,113,18063.485065850931000
33787,SL_A1018D1,NC_A193L1,146,103,114,18091.600302426235000
33788,SL_A1018D1,PS212,146,150,115,18133.124752062147000
33789,SL_A1018D1,PS190,146,143,116,18240.781708741120000
33790,SL_A1018D1,GH_B1426A1,146,37,117,18334.673586830890000
33791,SL_A1018D1,PS196,146,149,118,18347.230906050336000
33792,SL_A1018D1,NT_A191E1,146,134,119,18359.488830854803000
33793,SL_A1018D1,NC_B1307A1,146,106,120,18378.223976115343000
33794,SL_A1018D1,PS191,146,144,121,18414.659045068667000
33795,SL_A1018D1,GH_A184A2,146,20,122,18455.715983715101000
33796,SL_A1018D1,NC_A189D1,146,99,123,18525.940669500611000
33797,SL_A1018D1,NC_B1318D1,146,114,124,18579.809173452311000
33798,SL_A1018D1,NT_A191G1,146,135,125,18672.904348877066000
33799,SL_A1018D1,NC_A193J1,146,101,126,19016.674601259132000
33800,SL_A1018D1,NC_B1318C1,146,113,127,19098.298841826938000
33801,SL_A1018D1,NC_A193K1,146,102,128,19236.163063595053000
33802,SL_A1018D1,GH_A692A1,146,26,129,19316.219667455869000
33803,SL_A1018D1,NC_A189C1,146,98,130,19618.726791732330000
33804,SL_A1018D1,NC_A1058D1,146,87,131,19706.353463437215000
33805,SL_A1018D1,NC_A695F1,146,105,132,19715.901886667718000
33806,SL_A1018D1,NC_A1058A1,146,84,133,19719.363081125230000
33807,SL_A1018D1,NT_A191D1,146,133,134,19789.469255049695000
33808,SL_A1018D1,NC_A186B1,146,94,135,20135.984207258029000
33809,SL_A1018D1,NC_A188C1,146,97,136,20149.793404789692000
33810,SL_A1018D1,NC_A1058B1,146,85,137,20349.192497913569000
33811,SL_A1018D1,NC_A167D1,146,91,138,20412.129586634255000
33812,SL_A1018D1,NT_A191C1,146,132,139,20429.229464234773000
33813,SL_A1018D1,NT_A193E1,146,138,140,20482.016634696738000
33814,SL_A1018D1,NT_A193D1,146,137,141,20544.273406812012000
33815,SL_A1018D1,NC_A188B1,146,96,142,20545.027511547072000
33816,SL_A1018D1,GH_A1114A1,146,7,143,20548.969274080100000
33817,SL_A1018D1,NC_A1058C1,146,86,144,20552.645307875278000
33818,SL_A1018D1,METCCTV00011,146,57,145,20594.694309454666000
33819,SL_A1018D1,METCCTV00012,146,58,146,20599.610093535797000
33820,SL_A1018D1,NC_CHLA1,146,118,147,20792.824119011198000
33821,SL_A1018D1,NT_A191B1,146,131,148,20885.548837997696000
33822,SL_A1018D1,MC4092,146,45,149,20993.468420466215000
33823,SL_A1018D1,NC_A188A1,146,95,150,21076.815416749454000
33824,SL_A1018D1,NT_A191A1,146,130,151,21212.736763219338000
33825,SL_A1018D1,NC_B1318B1,146,110,152,21233.259165509458000
33826,SL_A1018D1,NC_A167C1,146,90,153,21575.432248159643000
33827,SL_A1018D1,NC_B1318B2,146,111,154,21609.120678488860000
33828,SL_A1018D1,MCA1Onslip,146,46,155,21610.571963609502000
33829,SL_A1018D1,NC_A695E1,146,104,156,21612.103665273415000
33830,SL_A1018D1,MCJ05161,146,50,157,21621.939089599789000
33831,SL_A1018D1,GH_A692B1,146,27,158,21689.261635806335000
33832,SL_A1018D1,NT_A188A3,146,127,159,21727.211824869333000
33833,SL_A1018D1,MCJ05111,146,47,160,21744.279207484717000
33834,SL_A1018D1,MCJ05141,146,49,161,21754.522584392511000
33835,SL_A1018D1,MCJ05171,146,51,162,21764.027597512042000
33836,SL_A1018D1,MCJ05131,146,48,163,21766.042065624802000
33837,SL_A1018D1,NC_FMRA1,146,119,164,21771.582289750721000
33838,SL_A1018D1,NT_A193C1,146,136,165,21845.352016640791000
33839,SL_A1018D1,VAISALACCTV3382,146,221,166,22092.715351719853000
33840,SL_A1018D1,NC_A191A2,146,100,167,22101.128792089152000
33841,SL_A1018D1,NC_B1318B3,146,112,168,22240.408336771030000
33842,SL_A1018D1,NC_A167B1,146,89,169,22248.444293855569000
33843,SL_A1018D1,GH_A694A1,146,28,170,22311.542688149664000
33844,SL_A1018D1,NC_B6324B1,146,116,171,22408.922416401583000
33845,SL_A1018D1,GH_B6317A1,146,42,172,22462.246174457665000
33846,SL_A1018D1,NT_A188A2,146,126,173,22480.755788640665000
33847,SL_A1018D1,NC_A186A1,146,93,174,22547.767104131657000
33848,SL_A1018D1,NT_A1056A1,146,122,175,22653.506445954808000
33849,SL_A1018D1,NC_A167A1,146,88,176,23037.221650697331000
33850,SL_A1018D1,NT_A189B1,146,128,177,23283.440257149210000
33851,SL_A1018D1,NT_A189B2,146,129,178,23408.837723622226000
33852,SL_A1018D1,NC_B1318A1,146,108,179,23548.951580646652000
33853,SL_A1018D1,GH_A695D1,146,32,180,23630.091337072939000
33854,SL_A1018D1,NC_B6324A1,146,115,181,23961.350196620115000
33855,SL_A1018D1,NC_B1318A2,146,109,182,24092.433414332168000
33856,SL_A1018D1,GH_A695C1,146,31,183,24551.495055020750000
33857,SL_A1018D1,NC_KPRA1,146,121,184,24871.851775928259000
33858,SL_A1018D1,GH_A695B1,146,30,185,26581.120740304781000
33859,SL_A1018D1,METCCTV00002,146,52,186,26826.695265467726000
33860,SL_A1018D1,NC_B6918A1,146,117,187,26999.953873432718000
33861,SL_A1018D1,NB_A1061A1,146,70,188,27740.993624262770000
33862,SL_A1018D1,NB_A189A2,146,76,189,28207.325257322056000
33863,SL_A1018D1,GH_A695A1,146,29,190,28242.760990386152000
33864,SL_A1018D1,VAISALACCTV57,146,227,191,28353.199097751480000
33865,SL_A1018D1,NB_A193B1,146,81,192,28993.316365174906000
33866,SL_A1018D1,NB_A1068B1,146,73,193,29796.240532837168000
33867,SL_A1018D1,NB_A1061B1,146,71,194,30084.187669277904000
33868,SL_A1018D1,NB_A193A3,146,80,195,30313.759354029960000
33869,SL_A1018D1,NB_A193A1,146,78,196,30880.749184795390000
33870,SL_A1018D1,NB_B1329A1,146,83,197,31051.577497798469000
33871,SL_A1018D1,NB_A193A2,146,79,198,32020.905357260766000
33872,SL_A1018D1,METCCTV00003,146,53,199,32159.813681795313000
33873,SL_A1018D1,VAISALACCTV51,146,224,200,34149.033240340126000
33874,SL_A1018D1,METCCTV00024,146,69,201,34391.033189701571000
33875,SL_A1018D1,METCCTV00023,146,68,202,34399.053045955065000
33876,SL_A1018D1,VAISALACCTV54,146,225,203,34573.728754360825000
33877,SL_A1018D1,NB_A189A1,146,75,204,35953.159334602409000
33878,SL_A1018D1,NB_A192A1,146,77,205,38151.653232974182000
33879,SL_A1018D1,VAISALACCTV58,146,228,206,39266.787813724179000
33880,SL_A1018D1,VAISALACCTV12,146,215,207,39752.475597234486000
33881,SL_A1018D1,VAISALACCTV2360,146,218,208,41890.043585204912000
33882,SL_A1018D1,VAISALACCTV2359,146,217,209,41964.097057937826000
33883,SL_A1018D1,VAISALACCTV2394,146,219,210,47663.816905697138000
33884,SL_A1018D1,NB_A6079A1,146,82,211,50602.330517979623000
33885,SL_A1018D1,VAISALACCTV30,146,220,212,51405.008354478683000
33886,SL_A1018D1,METCCTV00022,146,67,213,58592.348287416724000
33887,SL_A1018D1,VAISALACCTV50,146,223,214,64395.522748461291000
33888,SL_A1018D1,NB_A1068A1,146,72,215,67284.258222230317000
33889,SL_A1018D1,VAISALACCTV13,146,216,216,70389.647078410795000
33890,SL_A1018D1,VAISALACCTV49,146,222,217,75466.920455776679000
33891,SL_A1018D1,VAISALACCTV59,146,229,218,81670.158745145338000
33892,SL_A1018D1,METCCTV00021,146,66,219,104112.608824132050000
33893,SL_A1018D1,METCCTV00020,146,65,220,104130.502985167350000
33894,SL_A1018D1,METCCTV00019,146,64,221,113297.955844430340000
33895,SL_A1018D1,METCCTV00018,146,63,222,113319.171594887720000
33896,SL_A1018D1,NB_A1167A1,146,74,223,115674.901052360040000
33897,SL_A1018E1,SL_A1018E1,147,153,1,0.000000000000000
33898,SL_A1018E1,SL_A183B1,147,163,2,376.088243821743560
33899,SL_A1018E1,SL_A1018D1,147,152,3,468.833493993130960
33900,SL_A1018E1,SL_A183C1,147,164,4,472.435228109665790
33901,SL_A1018E1,SL_A183D1,147,165,5,602.646336538179980
33902,SL_A1018E1,SL_A183E1,147,166,6,754.482079529545330
33903,SL_A1018E1,SL_BRRB1,147,183,7,842.373907417381470
33904,SL_A1018E1,SL_A183F1,147,167,8,889.960305279695830
33905,SL_A1018E1,SL_BRRA1,147,182,9,1117.317432476211900
33906,SL_A1018E1,SL_A1290E1,147,159,10,1265.239033972974100
33907,SL_A1018E1,SL_A690A1,147,172,11,1342.779045752587500
33908,SL_A1018E1,SL_A183G1,147,168,12,1515.705615873496500
33909,SL_A1018E1,SL_A1231G1,147,156,13,1578.618989342405500
33910,SL_A1018E1,SL_A1018F1,147,154,14,1744.540558858336200
33911,SL_A1018E1,SL_A1018C1,147,151,15,1877.499574894546200
33912,SL_A1018E1,SL_HLRB1,147,185,16,2036.294020109646900
